rank,year,rating,genre,certificate,run_time,budget,box_office
1,1994,9.3,Drama,R,2h 22m,25000000.00,28884504.00
2,1972,9.2,"Crime,Drama",R,2h 55m,6000000.00,250341816.00
3,2008,9,"Action,Crime,Drama",PG-13,2h 32m,185000000.00,1006234167.00
4,1974,9,"Crime,Drama",R,3h 22m,13000000.00,47961919.00
5,1957,9,"Crime,Drama",Approved,1h 36m,350000.00,955.00
6,1993,9,"Biography,Drama,History",R,3h 15m,22000000.00,322161245.00
7,2003,9,"Action,Adventure,Drama",PG-13,3h 21m,94000000.00,1146457748.00
8,1994,8.9,"Crime,Drama",R,2h 34m,8000000.00,213928762.00
9,2001,8.8,"Action,Adventure,Drama",PG-13,2h 58m,93000000.00,898204420.00
10,1966,8.8,"Adventure,Western",Approved,2h 58m,1200000.00,25253887.00
11,1994,8.8,"Drama,Romance",PG-13,2h 22m,55000000.00,678226465.00
12,1999,8.8,Drama,R,2h 19m,63000000.00,101209702.00
13,2002,8.8,"Action,Adventure,Drama",PG-13,2h 59m,94000000.00,947944270.00
14,2010,8.8,"Action,Adventure,Sci-Fi",PG-13,2h 28m,160000000.00,836848102.00
15,1980,8.7,"Action,Adventure,Fantasy",PG,2h 4m,18000000.00,538375067.00
16,1999,8.7,"Action,Sci-Fi",R,2h 16m,63000000.00,467222728.00
17,1990,8.7,"Biography,Crime,Drama",R,2h 25m,25000000.00,47036784.00
18,1975,8.7,Drama,18+,2h 13m,3000000.00,109114817.00
19,1995,8.6,"Crime,Drama,Mystery",R,2h 7m,33000000.00,327333559.00
20,1954,8.6,"Action,Drama",Not Rated,3h 27m,125000000.00,346258.00
21,1946,8.6,"Drama,Family,Fantasy",PG,2h 10m,3180000.00,8574081.00
22,1991,8.6,"Crime,Drama,Thriller",R,1h 58m,19000000.00,272742922.00
23,2002,8.6,"Crime,Drama",R,2h 10m,3300000.00,30680793.00
24,1998,8.6,"Drama,War",R,2h 49m,70000000.00,482349603.00
25,2014,8.6,"Adventure,Drama,Sci-Fi",PG-13,2h 49m,165000000.00,773867216.00
26,1997,8.6,"Comedy,Drama,Romance",PG-13,1h 56m,20000000.00,230098753.00
27,1999,8.6,"Crime,Drama,Fantasy",R,3h 9m,60000000.00,286801374.00
28,1977,8.6,"Action,Adventure,Fantasy",PG,2h 1m,11000000.00,775398007.00
29,1991,8.6,"Action,Sci-Fi",R,2h 17m,102000000.00,520881154.00
30,1985,8.5,"Adventure,Comedy,Sci-Fi",PG,1h 56m,19000000.00,383336762.00
31,2001,8.6,"Animation,Adventure,Family",PG,2h 5m,19000000.00,355822319.00
32,2002,8.5,"Biography,Drama,Music",R,2h 30m,35000000.00,120072577.00
33,1960,8.5,"Horror,Mystery,Thriller",R,1h 49m,806947.00,32052925.00
34,2019,8.5,"Drama,Thriller",R,2h 12m,11400000.00,262676096.00
35,1994,8.5,"Action,Crime,Drama",R,1h 50m,,19569225.00
36,1994,8.5,"Animation,Adventure,Drama",G,1h 28m,45000000.00,968511805.00
37,2000,8.5,"Action,Adventure,Drama",R,2h 35m,103000000.00,503162313.00
38,1998,8.5,"Crime,Drama",R,1h 59m,20000000.00,23875127.00
39,2006,8.5,"Crime,Drama,Thriller",R,2h 31m,90000000.00,291480452.00
40,1995,8.5,"Crime,Drama,Mystery",R,1h 46m,6000000.00,23341568.00
41,2006,8.5,"Drama,Mystery,Sci-Fi",PG-13,2h 10m,40000000.00,109676311.00
42,2014,8.5,"Drama,Music",R,1h 46m,3300000.00,49396747.00
43,1942,8.5,"Drama,Romance,War",PG,1h 42m,950000.00,4626532.00
44,1988,8.5,"Animation,Drama,War",Not Rated,1h 29m,3700000.00,516962.00
45,1962,8.6,"Action,Drama,Mystery",Not Rated,2h 13m,,
46,2011,8.5,"Biography,Comedy,Drama",R,1h 52m,9500000.00,426588510.00
47,1936,8.5,"Comedy,Drama,Romance",G,1h 27m,1500000.00,463618.00
48,1968,8.5,Western,PG-13,2h 45m,5000000.00,5435024.00
49,1954,8.5,"Mystery,Thriller",PG,1h 52m,1000000.00,37034579.00
50,1988,8.5,"Drama,Romance",PG,2h 35m,5000000.00,13019063.00
51,1979,8.5,"Horror,Sci-Fi",R,1h 57m,11000000.00,106285522.00
52,1931,8.5,"Comedy,Drama,Romance",G,1h 27m,1500000.00,50419.00
53,1979,8.5,"Drama,Mystery,War",R,2h 27m,31500000.00,104880868.00
54,2000,8.4,"Mystery,Thriller",R,1h 53m,9000000.00,40047078.00
55,2012,8.4,"Drama,Western",R,2h 45m,100000000.00,426074373.00
56,1981,8.4,"Action,Adventure",PG,1h 55m,18000000.00,389925971.00
57,2008,8.4,"Animation,Adventure,Family",G,1h 38m,180000000.00,521311890.00
58,2006,8.4,"Drama,Mystery,Thriller",R,2h 17m,2000000.00,77356942.00
59,1950,8.4,"Drama,Film-Noir",Passed,1h 50m,1752000.00,300073.00
60,1957,8.4,"Drama,War",Approved,1h 28m,935000.00,5252.00
61,1980,8.4,"Drama,Horror",R,2h 26m,19000000.00,47335804.00
62,1940,8.4,"Comedy,Drama,War",G,2h 5m,2000000.00,970263.00
63,2018,8.4,"Action,Adventure,Sci-Fi",PG-13,2h 29m,321000000.00,2052415039.00
64,1957,8.4,"Crime,Drama,Mystery",Approved,1h 56m,3000000.00,7693.00
65,1986,8.4,"Action,Adventure,Sci-Fi",R,2h 17m,18500000.00,131060248.00
66,2018,8.4,"Animation,Action,Adventure",PG,1h 57m,,
67,1999,8.4,Drama,R,2h 2m,15000000.00,356296601.00
68,1964,8.4,"Comedy,War",PG,1h 35m,1800000.00,9523464.00
69,2012,8.4,"Action,Drama",PG-13,2h 44m,250000000.00,1081169825.00
70,2003,8.4,"Action,Drama,Mystery",R,2h,3000000.00,15421226.00
71,2009,8.3,"Adventure,Drama,War",R,2h 33m,70000000.00,321457747.00
72,1984,8.4,"Biography,Drama,Music",PG,2h 40m,18000000.00,52066791.00
73,2017,8.4,"Animation,Adventure,Comedy",PG,1h 45m,175000000.00,814337054.00
74,1995,8.3,"Animation,Adventure,Comedy",G,1h 21m,30000000.00,394436586.00
75,2019,8.4,"Crime,Drama,Thriller",R,2h 2m,55000000.00,1074458282.00
76,1995,8.4,"Biography,Drama,History",R,2h 58m,72000000.00,213216216.00
77,1981,8.4,"Drama,War",Not Available,Not Available,,11487676.00
78,2019,8.4,"Action,Adventure,Drama",PG-13,3h 1m,356000000.00,2799439100.00
79,1997,8.4,"Animation,Action,Adventure",PG-13,2h 14m,2400000000.00,170005875.00
80,1984,8.3,"Crime,Drama",R,3h 49m,30000000.00,5473337.00
81,1997,8.3,"Drama,Romance",R,2h 6m,,
82,2016,8.4,"Animation,Drama,Fantasy",TV-PG,1h 46m,,
83,2009,8.4,"Comedy,Drama",PG-13,2h 50m,550000000.00,60262836.00
84,1952,8.3,"Comedy,Musical,Romance",G,1h 43m,2540800.00,2000288.00
85,2000,8.3,Drama,Unrated,1h 42m,4500000.00,7390108.00
86,2010,8.3,"Animation,Adventure,Comedy",G,1h 43m,200000000.00,1067316101.00
87,1963,8.4,"Crime,Drama,Mystery",Not Rated,2h 23m,,
88,2018,8.4,Drama,R,2h 6m,,
89,1983,8.3,"Action,Adventure,Fantasy",PG,2h 11m,32500000.00,475106177.00
90,2004,8.3,"Drama,Romance,Sci-Fi",R,1h 48m,20000000.00,74036715.00
91,1968,8.3,"Adventure,Sci-Fi",G,2h 29m,12000000.00,65889846.00
92,1992,8.3,"Crime,Thriller",R,1h 39m,1200000.00,2913644.00
93,1985,8.4,"Drama,Thriller,War",Not Rated,2h 22m,,
94,2012,8.3,Drama,R,1h 55m,,
95,1941,8.3,"Drama,Mystery",PG,1h 59m,839727.00,1645133.00
96,1931,8.3,"Crime,Mystery,Thriller",Passed,1h 39m,Not Available,35566.00
97,1962,8.3,"Adventure,Biography,Drama",Approved,3h 38m,15000000.00,45720631.00
98,1959,8.3,"Action,Adventure,Mystery",Approved,2h 16m,3101000.00,142319.00
99,1958,8.3,"Mystery,Romance,Thriller",PG,2h 8m,2479000.00,7798146.00
100,1952,8.3,Drama,Not Rated,2h 23m,,96302.00
101,2001,8.3,"Comedy,Romance",R,2h 2m,10000000.00,174122191.00
102,1960,8.3,"Comedy,Drama,Romance",Approved,2h 5m,3000000.00,18778738.00
103,1971,8.3,"Crime,Sci-Fi",X,2h 16m,2200000.00,26960374.00
104,1944,8.3,"Crime,Drama,Film-Noir",Passed,1h 47m,927262.00,14651.00
105,1987,8.3,"Drama,War",R,1h 56m,30000000.00,46358827.00
106,2022,8.3,"Action,Drama",PG-13,2h 10m,170000000.00,1488732821.00
107,1983,8.3,"Crime,Drama",R,2h 50m,25000000.00,65884703.00
108,2020,8.4,"Biography,Drama,History",PG-13,2h 40m,,
109,2010,8.3,"Drama,Mystery",R,2h 11m,6800000.00,6788659.00
110,1962,8.3,"Crime,Drama",Approved,2h 9m,2000000.00,599146.00
111,1995,8.3,"Action,Crime,Drama",R,2h 50m,60000000.00,187436818.00
112,1973,8.3,"Comedy,Crime,Drama",PG,2h 9m,5500000.00,156000000.00
113,2009,8.3,"Animation,Adventure,Comedy",PG,1h 36m,175000000.00,735099102.00
114,2011,8.3,Drama,PG-13,2h 3m,500000.00,22926076.00
115,1927,8.3,"Drama,Sci-Fi",Not Rated,2h 33m,,1349711.00
116,1976,8.2,"Crime,Drama",R,1h 54m,1300000.00,28570902.00
117,1997,8.2,"Crime,Drama,Mystery",R,2h 18m,35000000.00,126216940.00
118,1988,8.2,"Action,Thriller",R,2h 12m,28000000.00,141603197.00
119,2000,8.2,"Comedy,Crime",R,1h 42m,6000000.00,83557872.00
120,1989,8.2,"Action,Adventure",PG-13,2h 7m,48000000.00,474171806.00
121,1948,8.3,Drama,Not Rated,1h 29m,133000.00,436655.00
122,2007,8.3,"Drama,Family",PG,2h 45m,,21897373.00
123,2019,8.2,"Action,Drama,War",R,1h 59m,95000000.00,384479940.00
124,2004,8.2,"Biography,Drama,History",R,2h 36m,13500000.00,92181574.00
125,2016,8.3,"Action,Biography,Drama",Not Rated,2h 41m,,
126,1965,8.2,Western,R,2h 12m,600000.00,15000000.00
127,2005,8.2,"Action,Crime,Drama",PG-13,2h 20m,150000000.00,373672993.00
128,1921,8.3,"Comedy,Drama,Family",Passed,1h 8m,250000.00,41960.00
129,1959,8.2,"Comedy,Music,Romance",Passed,2h 1m,2883848.00,195088.00
130,2020,8.2,"Drama,Mystery",PG-13,1h 37m,6000000.00,24427162.00
131,1950,8.2,Drama,Passed,2h 18m,1400000.00,151052.00
132,2013,8.2,"Biography,Comedy,Crime",R,3h,100000000.00,406878233.00
133,2018,8.2,"Biography,Comedy,Drama",PG-13,2h 10m,23000000.00,321752656.00
134,1961,8.3,"Drama,War",Approved,2h 59m,3000000.00,12180.00
135,1995,8.2,"Crime,Drama",R,2h 58m,52000000.00,116112375.00
136,1985,8.2,"Action,Drama,War",R,2h 42m,11500000.00,4164283.00
137,2006,8.2,"Drama,Fantasy,War",R,1h 58m,19000000.00,83862032.00
138,1998,8.2,"Comedy,Drama",PG,1h 43m,60000000.00,264118201.00
139,2007,8.2,Drama,R,2h 38m,25000000.00,76182388.00
140,1992,8.2,"Drama,Western",R,2h 10m,14400000.00,159167799.00
141,1999,8.2,"Drama,Mystery,Thriller",PG-13,1h 47m,40000000.00,672806432.00
142,2010,8.2,"Mystery,Thriller",R,2h 18m,80000000.00,294805697.00
143,2001,8.2,"Biography,Drama",PG-13,2h 15m,58000000.00,316791257.00
144,1993,8.2,"Action,Adventure,Sci-Fi",PG-13,2h 7m,63000000.00,1109802321.00
145,1961,8.2,"Action,Drama,Thriller",Not Rated,1h 50m,,46808.00
146,1948,8.2,"Adventure,Drama,Western",Passed,2h 6m,3000000.00,5014000.00
147,1975,8.2,"Adventure,Comedy,Fantasy",PG,1h 31m,229575.00,1940906.00
148,1963,8.2,"Adventure,Drama,History",Approved,2h 52m,4000000.00,228178.00
149,2007,8.2,"Crime,Drama,Thriller",R,2h 2m,25000000.00,171627434.00
150,2021,8.2,"Action,Adventure,Fantasy",PG-13,2h 28m,200000000.00,1921847111.00
151,2003,8.2,"Action,Crime,Drama",R,1h 51m,30000000.00,180906076.00
152,1950,8.2,"Crime,Drama,Mystery",Not Rated,1h 28m,250000.00,81379.00
153,1982,8.2,"Horror,Mystery,Sci-Fi",R,1h 49m,15000000.00,19632715.00
154,2003,8.2,"Animation,Adventure,Comedy",G,1h 40m,94000000.00,941637960.00
155,1980,8.2,"Biography,Drama",PG,2h 4m,5000000.00,26023860.00
156,1974,8.2,"Drama,Mystery,Thriller",R,2h 10m,6000000.00,29225935.00
157,1980,8.2,"Biography,Drama,Sport",R,2h 9m,18000000.00,23402427.00
158,2005,8.2,"Action,Drama,Sci-Fi",R,2h 12m,54000000.00,134686457.00
159,1939,8.2,"Drama,Romance,War",Passed,3h 58m,3977000.00,402382193.00
160,1998,8.2,"Action,Comedy,Crime",R,1h 47m,960000.00,3753929.00
161,2015,8.2,"Animation,Adventure,Comedy",PG,1h 35m,175000000.00,858848019.00
162,1954,8.2,"Crime,Thriller",PG,1h 45m,1400000.00,31207.00
163,2009,8.2,"Drama,Mystery,Romance",R,2h 9m,,
164,2004,8.2,"Animation,Adventure,Family",PG,1h 59m,24000000.00,237536126.00
165,2017,8.1,"Comedy,Crime,Drama",R,1h 55m,15000000.00,162861289.00
166,1957,8.2,"Adventure,Drama,War",PG,2h 41m,3000000.00,27200000.00
167,1996,8.1,Drama,R,1h 33m,1500000.00,16767475.00
168,2013,8.1,"Crime,Drama,Mystery",R,2h 33m,46000000.00,122126687.00
169,2011,8.2,"Action,Drama,Sport",PG-13,2h 20m,25000000.00,23308615.00
170,1996,8.1,"Crime,Thriller",R,1h 38m,7000000.00,60611975.00
171,2008,8.1,Drama,R,1h 56m,33000000.00,269958228.00
172,1988,8.1,"Animation,Comedy,Family",G,1h 26m,,
173,2002,8.1,"Biography,Crime,Drama",PG-13,2h 21m,,
174,2004,8.1,"Drama,Sport",PG-13,2h 12m,30000000.00,216763646.00
175,1997,8.2,"Drama,Family,Sport",PG,1h 29m,,
176,1982,8.1,"Action,Drama,Sci-Fi",R,1h 57m,28000000.00,41722424.00
177,1925,8.1,"Adventure,Comedy,Drama",Passed,1h 35m,923000.00,29328.00
178,1995,8.1,"Drama,Romance",R,1h 41m,2500000.00,5987386.00
179,2013,8.1,"Biography,Drama,History",R,2h 14m,20000000.00,187733202.00
180,2019,8.2,"Animation,Adventure,Comedy",PG,1h 36m,,
181,2011,8.1,"Adventure,Family,Fantasy",PG-13,2h 10m,125000000.00,1342359942.00
182,1954,8.1,"Crime,Drama,Thriller",Approved,1h 48m,910000.00,910000 (estimated)
183,1959,8.1,"Adventure,Drama",G,3h 32m,15000000.00,74437720.00
184,2014,8.1,"Drama,Mystery,Thriller",R,2h 29m,,
185,2014,8.1,"Adventure,Comedy,Crime",R,1h 39m,25000000.00,173082189.00
186,1957,8.1,"Drama,Romance",Not Rated,1h 31m,,60418.00
187,1926,8.1,"Action,Adventure,Comedy",Passed,1h 7m,750000.00,750000 (estimated)
188,1949,8.1,"Film-Noir,Mystery,Thriller",Approved,1h 33m,,1226507.00
189,1993,8.1,"Biography,Crime,Drama",R,2h 13m,,
190,1978,8.1,"Drama,War",R,3h 3m,15000000.00,49074379.00
191,1975,8.1,"Adventure,Drama,War",PG,3h 5m,11000000.00,199632.00
192,2016,8.1,"Biography,Drama,History",R,2h 19m,40000000.00,180563636.00
193,1953,8.2,"Adventure,Drama,Thriller",Not Rated,2h 11m,,1098.00
194,2003,8.1,"Crime,Drama,Mystery",Not Rated,2h 12m,2800000.00,1166717.00
195,1924,8.2,"Action,Comedy,Romance",Passed,45m,,
196,2014,8.1,"Comedy,Drama,Thriller",R,2h 2m,,
197,1939,8.1,"Comedy,Drama",Passed,2h 9m,1900000.00,144738.00
198,2015,8.1,"Action,Adventure,Sci-Fi",R,2h,150000000.00,415261382.00
199,1957,8.1,"Drama,Fantasy",Not Rated,1h 36m,150000.00,311212.00
200,2009,8.1,"Animation,Comedy,Drama",Not Rated,1h 32m,8240000.00,1740429.00
201,2010,8.1,"Animation,Action,Adventure",PG,1h 38m,165000000.00,494879471.00
202,2015,8.1,"Drama,Thriller",R,1h 58m,13000000.00,35401758.00
203,2001,8.1,"Animation,Adventure,Comedy",G,1h 32m,115000000.00,579707738.00
204,1975,8.1,"Adventure,Thriller",PG,2h 4m,7000000.00,476512065.00
205,1989,8.1,"Comedy,Drama",PG,2h 8m,16400000.00,235860116.00
206,1998,8.1,"Comedy,Crime",R,1h 57m,15000000.00,46969409.00
207,1953,8.2,Drama,Not Rated,2h 16m,,
208,1928,8.2,"Biography,Drama,History",Passed,1h 54m,,
209,2004,8.1,"Biography,Drama,History",PG-13,2h 1m,17500000.00,33882243.00
210,2019,8.1,"Action,Biography,Drama",PG-13,2h 32m,97600000.00,225508210.00
211,1976,8.1,"Drama,Sport",PG,2h,960000.00,117250402.00
212,1986,8.1,"Drama,War",R,2h,6000000.00,138545632.00
213,2007,8.1,"Animation,Adventure,Comedy",G,1h 51m,150000000.00,623726085.00
214,2015,8.1,"Biography,Crime,Drama",R,2h 9m,20000000.00,98690254.00
215,1984,8.1,"Action,Sci-Fi",R,1h 47m,6400000.00,78371200.00
216,2017,8.1,"Action,Drama,Sci-Fi",R,2h 17m,97000000.00,619179950.00
217,1986,8.1,"Adventure,Drama",13+,1h 29m,8000000.00,52287414.00
218,2013,8.1,"Action,Biography,Drama",R,2h 3m,38000000.00,96983009.00
219,1976,8.1,Drama,R,2h 1m,3800000.00,23690757.00
220,2007,8.1,"Adventure,Biography,Drama",R,2h 28m,15000000.00,56675895.00
221,2004,8.1,"Drama,Romance",R,1h 20m,,
222,1939,8.1,"Adventure,Family,Fantasy",G,1h 42m,2777000.00,25637669.00
223,1955,8.3,Drama,Not Rated,2h 5m,,135342.00
224,1993,8.1,"Comedy,Drama,Fantasy",PG,1h 41m,14600000.00,71108591.00
225,1946,8.1,"Drama,Romance,War",Approved,2h 50m,2100000.00,23661347.00
226,1973,8.1,Horror,R,2h 2m,11000000.00,441306145.00
227,2004,8,"Animation,Action,Adventure",PG,1h 55m,92000000.00,631607053.00
228,1942,8.2,"Comedy,Romance,War",Passed,1h 39m,,
229,1995,8.1,"Crime,Drama",Not Rated,1h 38m,,
230,1966,8.1,"Drama,War",Not Rated,2h 1m,800000.00,962002.00
231,2003,8.1,"Action,Adventure,Fantasy",PG-13,2h 23m,140000000.00,654264015.00
232,2009,8.1,"Biography,Drama,Family",G,1h 33m,,
233,1940,8.1,Drama,Passed,2h 9m,800000.00,800000.00
234,2021,8.8,"Crime,Drama,Mystery",TV-MA,2h 44m,,
235,2005,8.2,"Drama,Family",Not Rated,1h 52m,,
236,2000,8.1,"Drama,Thriller",R,2h 34m,2000000.00,20908467.00
237,1940,8.1,"Drama,Film-Noir,Mystery",Approved,2h 10m,1288000.00,72275.00
238,1967,8.1,"Crime,Drama",GP,2h 7m,3200000.00,67.00
239,2016,8.1,"Drama,Romance,Thriller",Not Rated,2h 25m,,Not Available
240,1959,8.1,"Crime,Drama",Not Rated,1h 39m,,
241,1965,8.1,"Biography,Drama,Family",G,2h 52m,8200000.00,159428329.00
242,1934,8.1,"Comedy,Romance",Passed,1h 45m,325000.00,11477.00
243,1966,8.1,"Drama,Thriller",Not Rated,1h 23m,,
244,1979,8,Comedy,R,1h 34m,4000000.00,20745728.00
245,1999,8.1,"Animation,Action,Adventure",PG,1h 26m,70000000.00,23335817.00
246,2011,8.1,Drama,PG-13,2h 26m,25000000.00,216639112.00
247,1975,8.2,"Adventure,Biography,Drama",G,2h 22m,4000000.00,14480.00
248,1992,8,"Animation,Adventure,Comedy",G,1h 30m,,
249,1982,8,"Biography,Drama,History",PG,3h 11m,22000000.00,52767889.00
250,1990,8,"Adventure,Drama,Western",PG-13,3h 1m,22000000.00,424208848.00
